Date,total_volume_usd,avg_trade_size,num_trades,total_pnl,avg_pnl,buy_count,sell_count,buy_ratio,fear_greed_value,sentiment_class,rolling_corr,fg_regime,is_profitable,volume_volatility,fg_change,fg_rising
2024-12-05,1256750.79,2756.0324342105264,456,71574.11848800001,156.96078615789474,192,264,0.42105263157894735,84,Extreme Greed,-0.09186332088780555,Extreme Greed,True,389638.8812699644,6.0,True
2024-12-06,3471019.22,8612.950918114144,403,-92624.643895,-229.83782604218362,205,198,0.5086848635235732,72,Greed,-0.01407730133919698,Greed,False,993525.4977728402,-12.0,False
2024-12-07,451733.42,1485.965197368421,304,85906.279067,282.5864442993421,110,194,0.3618421052631579,75,Extreme Greed,-0.05563220530482053,Greed,True,1036474.7733490502,3.0,True
2024-12-08,932939.72,2221.2850476190474,420,15965.933436,38.014127228571425,82,338,0.19523809523809524,79,Extreme Greed,-0.06678350723916839,Extreme Greed,True,1030002.301107682,4.0,True
2024-12-09,983949.68,1825.5096103896105,539,6310.967676,11.708659881261596,455,84,0.8441558441558441,78,Extreme Greed,-0.07508328323483515,Extreme Greed,True,999516.2882724049,-1.0,False
2024-12-10,3150424.08,1973.94992481203,1596,39325.770231,24.640206911654136,530,1066,0.33208020050125314,78,Extreme Greed,-0.08708689290652731,Extreme Greed,True,1214537.1721092134,0.0,False
2024-12-11,2194098.33,1796.9683292383293,1221,319051.554217,261.30348420720725,171,1050,0.14004914004914004,74,Greed,-0.22912925837126802,Greed,True,1176033.0656503495,-4.0,False
2024-12-12,4557189.87,2358.7939285714288,1932,599151.795008,310.1199767122153,421,1511,0.2179089026915114,83,Extreme Greed,-0.11380020370024492,Extreme Greed,True,1538353.2732984694,9.0,True
2024-12-13,2880824.64,2455.9459846547315,1173,31935.901745,27.22583268968457,676,497,0.5763000852514919,76,Extreme Greed,-0.10259004816065541,Extreme Greed,True,1475071.5959395284,-7.0,False
2024-12-14,2369561.78,1918.6735060728743,1235,167801.399244,135.87157833522267,595,640,0.4817813765182186,83,Extreme Greed,-0.07895600047130011,Extreme Greed,True,1267428.285626872,7.0,True
2024-12-15,2583269.81,1522.256812021214,1697,97525.315279,57.4692488385386,1131,566,0.6664702416028285,80,Extreme Greed,-0.08380935629807053,Extreme Greed,True,1080405.05275634,-3.0,False
2024-12-16,2740808.97,2597.9231943127966,1055,166774.344133,158.07994704549765,423,632,0.4009478672985782,83,Extreme Greed,-0.0610266205327913,Extreme Greed,True,786367.7869033326,3.0,True
2024-12-17,5233597.63,2696.3408706852138,1941,219591.305172,113.13307839876352,851,1090,0.43843379701184954,87,Extreme Greed,0.010165974932084498,Extreme Greed,True,1180988.807088907,4.0,True
2024-12-18,3798887.07,2658.423421973408,1429,13682.994673,9.575223703988803,715,714,0.5003498950314905,81,Extreme Greed,0.016766709640020232,Extreme Greed,True,1101080.0770661822,-6.0,False
2024-12-19,8241709.39,2468.316678646301,3339,62744.004486000005,18.79125621024259,1201,2138,0.35968852949985025,75,Extreme Greed,0.05390407327958849,Greed,True,2123464.3403342217,-6.0,False
2024-12-20,7681274.71,3087.3290635048234,2488,254969.660039,102.47976689670418,1129,1359,0.4537781350482315,74,Greed,0.010474031124931324,Greed,True,2458636.5268745283,-1.0,False
2024-12-21,4382875.12,2607.302272456871,1681,150022.163157,89.24578415050566,596,1085,0.3545508625817965,73,Greed,-0.0017603979729719635,Greed,True,2254781.8159653763,-1.0,False
2024-12-22,3087320.22,3988.7858139534887,774,352197.163973,455.03509557235145,448,326,0.5788113695090439,73,Greed,-0.001421772552930317,Greed,True,2173105.538512673,0.0,False
2024-12-23,6771878.26,2885.333728163613,2347,-29430.626577,-12.53967898466127,1036,1311,0.4414145717937793,70,Greed,0.13942656281860755,Greed,False,1994026.1552456634,-3.0,False
2024-12-24,1767036.11,5227.917485207101,338,14813.780116,43.827751822485205,118,220,0.34911242603550297,73,Greed,0.17063115647727775,Greed,True,2473022.7104542674,3.0,True
2024-12-25,347889.35,1672.5449519230767,208,756.6570469999998,3.637774264423076,86,122,0.41346153846153844,73,Greed,0.21698368625389225,Greed,True,3052701.402237672,0.0,False
2024-12-26,2205242.65,3163.9062410329984,697,60228.639722,86.41124780774749,373,324,0.5351506456241033,79,Extreme Greed,0.22248234637390207,Extreme Greed,True,2686978.3649138277,6.0,True
2024-12-27,347913.0,1338.126923076923,260,2672.811035,10.280042442307693,137,123,0.5269230769230769,74,Greed,0.2259428881545427,Greed,True,2300079.986879792,-5.0,False
2024-12-28,281555.01,1748.7888819875777,161,940.673623,5.842693310559007,57,104,0.35403726708074534,72,Greed,0.2513187385937057,Greed,True,2322639.9953852454,-2.0,False
2024-12-29,344628.54,1714.5698507462685,201,2884.067927,14.348596651741294,69,132,0.34328358208955223,73,Greed,0.26794574660302806,Greed,True,2362383.335972966,1.0,True
2024-12-30,1073865.73,3532.453059210526,304,9009.738137,29.637296503289473,183,121,0.6019736842105263,65,Greed,0.323150203027053,Greed,True,794304.104860934,-8.0,False
2024-12-31,877164.62,2866.551045751634,306,5445.01281,17.794159509803922,141,165,0.46078431372549017,64,Greed,0.35829604981118407,Greed,True,699819.2053312267,-1.0,False
2025-01-01,282582.1,2943.5635416666664,96,-9528.065345,-99.25068067708334,68,28,0.7083333333333334,66,Greed,0.3994082109841154,Greed,False,706979.2406241745,2.0,True
2025-01-02,774674.84,2145.9136842105263,361,8716.519087,24.145482235457067,107,254,0.296398891966759,70,Greed,0.41387384845237346,Greed,True,330665.6854662022,4.0,True
2025-01-03,771208.99,1518.1279330708662,508,6028.486793,11.867099986220472,169,339,0.33267716535433073,74,Greed,0.4094709289873328,Greed,True,322108.9970920843,4.0,True
2025-01-04,1826029.6199999999,4921.912722371967,371,2553.537968,6.882851665768194,76,295,0.20485175202156333,73,Greed,0.43841933736360167,Greed,True,515223.71939557296,-1.0,False
2025-01-05,451943.57,1890.977280334728,239,3187.719363,13.337737920502093,65,174,0.2719665271966527,72,Greed,0.43494290495014415,Greed,True,499020.9653533098,-1.0,False
2025-01-06,556526.99,971.2512914485166,573,6064.185393,10.583220581151831,148,425,0.2582897033158813,76,Extreme Greed,0.4285721938715994,Extreme Greed,True,501297.161857121,4.0,True
2025-01-07,1313178.1,2061.504081632653,637,16098.227531,25.271942748822607,562,75,0.8822605965463108,78,Extreme Greed,0.4335567547706839,Extreme Greed,True,539365.4344153188,2.0,True
2025-01-08,3177275.18,3058.0126852743024,1039,130117.090554,125.23300342059672,745,294,0.7170356111645814,70,Greed,0.43422371956521333,Greed,True,967908.3104678246,-8.0,False
2025-01-09,1020733.25,1955.427681992337,522,46975.928902,89.99220096168582,201,321,0.3850574712643678,69,Greed,0.448264192050594,Greed,True,951364.2677043462,-1.0,False
2025-01-10,6547449.68,7994.444053724053,819,-10116.875552,-12.352717401709402,366,453,0.4468864468864469,50,Neutral,0.44572972337318295,Neutral,False,2156090.8213100773,-19.0,False
2025-01-11,1658098.71,5859.006042402827,283,2269.080536,8.017952424028268,166,117,0.5865724381625441,69,Greed,0.4056677927200946,Greed,True,2160934.2427623537,19.0,True
2025-01-12,2258459.17,3751.59330564784,602,5742.241803,9.538607646179402,81,521,0.1345514950166113,62,Greed,0.4232584850126133,Greed,True,2035010.9046786167,-7.0,False
2025-01-13,2936648.0100000002,7197.666691176471,408,9655.429352,23.66526801960784,240,168,0.5882352941176471,61,Greed,0.39510180558580543,Greed,True,1875738.578410741,-1.0,False
2025-01-14,876581.97,3187.5708,275,16069.512355,58.43459038181818,92,183,0.33454545454545453,63,Greed,0.3914711526614937,Greed,True,1935897.5497329647,2.0,True
2025-01-15,1801599.8900000001,6747.565131086143,267,14819.5883,55.50407602996255,93,174,0.34831460674157305,70,Greed,0.34503757671237106,Greed,True,1942001.667032053,7.0,True
2025-01-16,3049692.96,8220.196657681941,371,20807.709328,56.08546988679245,114,257,0.30727762803234504,75,Extreme Greed,0.2097921055630498,Greed,True,1843284.5811421575,5.0,True
2025-01-17,1110230.46,4664.8338655462185,238,7006.415608,29.43872104201681,95,143,0.39915966386554624,75,Extreme Greed,0.22704765985085862,Greed,True,840869.6156198777,0.0,False
2025-01-18,2711629.88,4165.330076804916,651,443.2330819999997,0.6808495883256523,353,298,0.5422427035330261,77,Extreme Greed,0.19915260075793917,Extreme Greed,True,872376.8118820756,2.0,True
2025-01-19,9715215.3,6199.8821314613915,1567,87923.799302,56.10963580216975,841,726,0.5366943203573707,77,Extreme Greed,0.19107730129567305,Extreme Greed,True,3013685.1717588697,0.0,False
2025-01-20,8287327.01,6302.149817490495,1315,87277.239173,66.37052408593155,755,560,0.5741444866920152,76,Extreme Greed,0.19801444262061188,Extreme Greed,True,3571150.015183307,-1.0,False
2025-01-21,1523729.82,2874.961924528302,530,11077.839421,20.901583813207548,145,385,0.27358490566037735,76,Extreme Greed,0.2732514537656309,Extreme Greed,True,3486110.6169266524,0.0,False
2025-01-22,1778406.43,2137.5077283653845,832,20524.408057,24.66875968389423,297,535,0.35697115384615385,84,Extreme Greed,0.2614005568525375,Extreme Greed,True,3488590.0454568486,8.0,True
2025-01-23,3697028.66,3035.3273070607556,1218,101256.24216,83.13320374384236,561,657,0.4605911330049261,75,Extreme Greed,0.28147119672906873,Greed,True,3466934.6021743333,-9.0,False
2025-01-24,1611433.45,1843.7453661327231,874,10602.779738,12.131326931350113,358,516,0.4096109839816934,75,Extreme Greed,0.28061779003472886,Greed,True,3398982.0402013017,0.0,False
2025-01-25,1239377.7,2449.363043478261,506,-10348.016255999999,-20.450625011857706,315,191,0.6225296442687747,75,Extreme Greed,0.22511238447238568,Greed,False,3547938.857725511,0.0,False
2025-01-26,1201173.66,2663.3562305986693,451,40823.466668,90.51766445232816,176,275,0.3902439024390244,73,Greed,0.23836885548891298,Greed,True,2581428.6925117504,-2.0,False
2025-01-27,1508028.31,1950.8775032341528,773,41331.765392,53.469295461837,510,263,0.6597671410090556,71,Greed,0.2409797312473754,Greed,True,863034.0211398298,-2.0,False
2025-01-28,579412.17,1163.4782530120483,498,17979.613973,36.103642516064255,157,341,0.3152610441767068,72,Greed,0.24761461744181243,Greed,True,978440.1670410333,1.0,True
2025-01-29,1897513.41,2085.1795714285713,910,23421.01147,25.737375241758244,438,472,0.48131868131868133,72,Greed,0.23827834600059816,Greed,True,981886.9389566015,0.0,False
2025-01-30,3014397.17,2825.114498594189,1067,23097.471385,21.64711470009372,267,800,0.25023430178069356,70,Greed,0.22319904423529377,Greed,True,755554.566921428,-2.0,False
2025-01-31,2783411.48,2739.578228346457,1016,35868.296773,35.303441705708664,323,693,0.31791338582677164,76,Extreme Greed,0.20377393461458934,Extreme Greed,True,883088.2942314056,6.0,True
2025-02-01,1363746.44,2151.019621451104,634,32300.205017,50.946695610410096,352,282,0.555205047318612,68,Greed,0.19474048377378658,Greed,True,872378.4441511435,-8.0,False
2025-02-02,5661092.29,4291.957763457164,1319,162854.759623,123.46835452843062,833,486,0.6315390447308568,60,Greed,-0.03447137967071326,Greed,True,1663113.0785096348,-8.0,False
2025-02-03,22592901.37,9492.815701680673,2380,348871.326269,146.58459086932774,1091,1289,0.4584033613445378,44,Fear,-0.4987977478771863,Fear,True,7745937.252793994,-16.0,False
2025-02-04,15678409.27,6241.404964171974,2512,416876.88812,165.9541752070064,1143,1369,0.455015923566879,72,Greed,-0.33268837190874945,Greed,True,8260724.634959986,28.0,True
2025-02-05,8743231.51,6741.1191287586735,1297,56706.235562,43.721075992289904,689,608,0.5312259059367772,54,Neutral,-0.30401257902073636,Neutral,True,7873363.135880124,-18.0,False
2025-02-06,2818508.87,1655.0257604227834,1703,33803.799733,19.84955944392249,1163,540,0.6829125073399882,49,Neutral,-0.25086772597216545,Neutral,True,7896623.493349503,-5.0,False
2025-02-07,3460263.54,2270.5141338582675,1524,22450.002091,14.730972500656167,957,567,0.6279527559055118,44,Fear,-0.20317230688476826,Fear,True,7818426.54857082,-5.0,False
2025-02-08,839734.97,1460.4086434782607,575,586.703253,1.0203534834782608,451,124,0.7843478260869565,44,Fear,-0.1460087297553191,Fear,True,7901514.334671698,0.0,False
2025-02-09,2920919.7,3823.19332460733,764,150551.829492,197.05736844502616,428,336,0.5602094240837696,46,Neutral,-0.23663685002258852,Neutral,True,8132526.758027032,2.0,True
2025-02-10,3624958.44,4077.5685489313837,889,63908.49465,71.88807047244094,360,529,0.4049493813273341,43,Fear,-0.22067770701022998,Fear,True,5120717.878790295,-3.0,False
2025-02-11,2797544.17,3298.990766509434,848,-6093.784817,-7.186067001179245,362,486,0.4268867924528302,47,Neutral,-0.18271822290515846,Neutral,False,2442944.0093552996,4.0,True
2025-02-12,4143974.54,4019.3739476236665,1031,19848.635032,19.251828353055284,406,625,0.3937924345295829,46,Neutral,-0.160955963725551,Neutral,True,1051652.0384220043,-1.0,False
2025-02-13,3199852.21,2335.6585474452554,1370,27829.534238,20.313528640875912,593,777,0.43284671532846714,50,Neutral,-0.14680483121364477,Neutral,True,1053960.6299346474,4.0,True
2025-02-14,4007103.42,2421.210525679758,1655,213860.675308,129.22095184773414,532,1123,0.3214501510574018,48,Neutral,-0.1912372441211623,Neutral,True,1112556.0769545184,-2.0,False
2025-02-15,1712852.95,1837.8250536480687,932,45042.92701,48.32932082618026,573,359,0.6148068669527897,50,Neutral,-0.1690469627302307,Neutral,True,834121.1943014327,2.0,True
2025-02-16,806177.64,1183.8144493392072,681,2369.478425,3.4794103157121876,345,336,0.5066079295154186,54,Neutral,-0.13625323107696952,Neutral,True,1237775.289418811,4.0,True
2025-02-17,2031044.64,2158.3896280552603,941,1818.573295,1.9325964877789585,623,318,0.6620616365568545,51,Neutral,-0.09272906362546941,Neutral,True,1228527.245319598,-3.0,False
2025-02-18,3371128.68,2011.413293556086,1676,91204.672403,54.418062292959426,1051,625,0.6270883054892601,47,Neutral,-0.1084735308693518,Neutral,True,1257152.076899932,-4.0,False
2025-02-19,3263930.24,2398.185334313005,1361,14985.794701,11.010870463629685,864,497,0.6348273328434975,44,Fear,-0.09434941179798496,Fear,True,1132730.7013301216,-3.0,False
2025-02-20,4628609.29,2300.5016351888667,2012,46008.794102,22.867193887673956,788,1224,0.39165009940357853,49,Neutral,-0.06583496013540509,Neutral,True,1359158.4943522995,5.0,True
2025-02-21,3972159.88,2120.747399893219,1873,119693.49395,63.904695114789114,744,1129,0.397223705285638,55,Greed,-0.03883625404845891,Neutral,True,1354176.3464984437,6.0,True
2025-02-22,3175570.2,4629.111078717201,686,25278.704178,36.849423,360,326,0.5247813411078717,49,Neutral,-0.0454528992368791,Neutral,True,1263499.3958546896,-6.0,False
2025-02-23,1141310.74,2194.8283461538463,520,10656.934251,20.494104328846156,283,237,0.5442307692307692,50,Neutral,-0.003716598124266275,Neutral,True,1167661.6717496032,1.0,True
2025-02-24,11223619.59,1998.5077617521367,5616,38470.176242,6.850102607193732,3255,2361,0.5795940170940171,49,Neutral,0.0521059393773424,Neutral,True,3195427.158667859,-1.0,False
2025-02-25,19414984.36,3108.3868651937237,6246,204762.177034,32.782929400256165,4236,2010,0.6781940441882806,25,Fear,-0.044518300594630425,Extreme Fear,True,6441946.259811433,-24.0,False
2025-02-26,4946958.13,4206.597049319727,1176,63229.063129,53.76621014370748,387,789,0.32908163265306123,21,Extreme Fear,-0.012724474527589525,Extreme Fear,True,6323136.563140175,-4.0,False
2025-02-27,1999898.43,2247.0768876404495,890,-36525.167517,-41.039514064044944,406,484,0.45617977528089887,10,Extreme Fear,0.12518782110005414,Extreme Fear,False,6556289.348159075,-11.0,False
2025-02-28,4123660.77,4046.7721000981355,1019,225628.108748,221.4211077016683,530,489,0.5201177625122669,16,Extreme Fear,0.03977305792600237,Extreme Fear,True,6546590.753721593,6.0,True
2025-03-01,263824.13,1516.230632183908,174,10596.108968,60.897177977011495,105,69,0.603448275862069,20,Extreme Fear,0.10919391734534478,Extreme Fear,True,6882484.700456376,4.0,True
2025-03-02,6460848.74,12144.452518796992,532,66914.320708,125.77879832330827,274,258,0.5150375939849624,26,Fear,0.15325878864782694,Fear,True,6520238.672668057,6.0,True
2025-03-03,8244590.38,5563.151403508772,1482,616413.032233,415.9332201302294,1069,413,0.7213225371120108,33,Fear,0.04512505087327167,Fear,True,6285451.29546906,7.0,True
2025-03-04,11124247.15,4631.24360949209,2402,182075.566585,75.80165136761032,1748,654,0.7277268942547876,15,Extreme Fear,-0.011053505751616288,Extreme Fear,True,3690112.9573790007,-18.0,False
2025-03-05,9193654.22,5538.345915662651,1660,269328.365917,162.24600356445782,375,1285,0.22590361445783133,20,Extreme Fear,-0.081363202993821,Extreme Fear,True,3959871.0442676614,5.0,True
2025-03-06,6765324.96,8901.743368421052,760,16101.125561,21.18569152763158,371,389,0.4881578947368421,25,Fear,-0.2737053886482552,Extreme Fear,True,3564326.18223953,5.0,True
2025-03-07,19854275.48,7779.888510971787,2552,150236.061627,58.86993010462382,1227,1325,0.4807993730407524,34,Fear,-0.27470424729153836,Fear,True,5923497.851338988,9.0,True
2025-03-08,892083.51,1686.3582419659735,529,24700.773359,46.69333338185255,288,241,0.5444234404536862,28,Fear,-0.2496028634804847,Fear,True,5774720.097495728,-6.0,False
2025-03-09,10419697.99,7327.495070323488,1422,19773.457395,13.905384947257385,947,475,0.6659634317862166,27,Fear,-0.22494001778184883,Fear,True,5685355.654006766,-1.0,False
2025-03-10,16811790.68,5775.263029886637,2911,-10010.027269999999,-3.438690233596702,1570,1341,0.539333562349708,20,Extreme Fear,-0.17554203002751023,Extreme Fear,False,6263060.546979305,-7.0,False
2025-03-11,14016952.09,4265.657970176507,3286,-76880.729036,-23.3964482763238,2120,1166,0.6451612903225806,24,Extreme Fear,-0.14578038364372295,Extreme Fear,False,6388130.043801577,4.0,True
2025-03-12,18618139.15,4692.071358366935,3968,288105.984215,72.60735489289314,1647,2321,0.41507056451612906,34,Fear,-0.14428500161028548,Fear,True,6884347.456534412,10.0,True
2025-03-13,3285591.22,3415.375488565489,962,14114.870873,14.672422944906446,468,494,0.4864864864864865,45,Neutral,-0.13835854578240153,Fear,True,7466965.54951539,11.0,True
2025-03-14,8047187.16,3641.261158371041,2210,68646.160089,31.061610899999998,297,1913,0.1343891402714932,27,Fear,-0.1223741038591578,Fear,True,6685941.664812218,-18.0,False
2025-03-15,2355749.54,9025.86030651341,261,78694.624572,301.51197154022987,154,107,0.5900383141762452,46,Neutral,-0.10869104179269262,Neutral,True,6357549.997867284,19.0,True
2025-03-16,10187921.51,19222.49341509434,530,-7910.943544999999,-14.926308575471696,304,226,0.5735849056603773,30,Fear,-0.13486544714668122,Fear,False,6358689.218071648,-16.0,False
2025-03-17,3592895.05,3905.320706521739,920,26163.906513,28.439028818478263,483,437,0.525,32,Fear,-0.12335536323752738,Fear,True,6121505.514076319,2.0,True
2025-03-18,4050655.47,4856.901043165468,834,72322.788824,86.71797221103118,341,493,0.4088729016786571,34,Fear,-0.09459134879280104,Fear,True,5798396.940994547,2.0,True
2025-03-19,4598813.57,2852.8620161290323,1612,29374.682341,18.222507655707197,563,1049,0.34925558312655086,32,Fear,-0.06432803228121799,Fear,True,2857576.6698144716,-2.0,False
2025-03-20,1652257.93,2143.0063942931256,771,10246.859436,13.290349463035021,238,533,0.3086900129701686,49,Neutral,-0.09172049071443832,Neutral,True,3093101.1384685794,17.0,True
2025-03-21,2543903.39,3644.560730659026,698,6951.270374,9.958840077363897,346,352,0.49570200573065903,31,Fear,-0.07349782815517529,Fear,True,2858178.4631882524,-18.0,False
2025-03-22,971809.42,1816.4662056074767,535,12498.535254,23.361748138317758,222,313,0.41495327102803736,32,Fear,-0.06189157869854791,Fear,True,3044017.14361065,1.0,True
2025-03-23,2593519.67,5802.057427293064,447,14047.421585,31.425999071588368,290,157,0.6487695749440716,30,Fear,-0.08687851140591625,Fear,True,1302117.787897546,-2.0,False
2025-03-24,3017587.05,2938.254186952288,1027,107878.961301,105.04280555111977,213,814,0.2074001947419669,45,Neutral,-0.05403957563496729,Fear,True,1265624.1064625818,15.0,True
2025-03-25,5372519.77,6792.060391908975,791,32030.90678,40.49419314791403,422,369,0.5335018963337548,46,Neutral,-0.03975465578763772,Neutral,True,1553473.5827967676,1.0,True
2025-03-26,7597754.37,2449.30830754352,3102,15802.167427,5.094186791424887,1574,1528,0.5074145712443585,47,Neutral,-0.047458459440591495,Neutral,True,2309107.7987261433,1.0,True
2025-03-27,3240279.46,4127.744535031847,785,58825.359221,74.9367633388535,474,311,0.6038216560509554,40,Fear,-0.03610456491307521,Fear,True,2184242.9110668236,-7.0,False
2025-03-28,1483092.61,2037.2151236263737,728,21337.179335,29.30931227335165,533,195,0.7321428571428571,44,Fear,-0.05740216852544749,Fear,True,2304789.7858466534,4.0,True
2025-03-29,3668151.83,1936.7221911298839,1894,12098.872931,6.38800049155227,997,897,0.5263991552270327,26,Fear,-0.11939040246080462,Fear,True,2026589.3740759478,-18.0,False
2025-03-30,2850874.96,5019.146056338028,568,15795.11514,27.8083013028169,478,90,0.8415492957746479,32,Fear,-0.05685350123538495,Fear,True,2002113.4294283465,6.0,True
2025-03-31,2164772.4699999997,4373.277717171717,495,6978.184557,14.097342539393939,214,281,0.43232323232323233,34,Fear,-0.08454016893943173,Fear,True,2088149.8663722912,2.0,True
2025-04-01,704445.1900000001,3668.9853645833336,192,-2202.6622420000003,-11.472199177083334,92,100,0.4791666666666667,34,Fear,-0.08776794400665301,Fear,False,2230920.6930048447,0.0,False
2025-04-02,3867930.6,3594.7310408921935,1076,202212.740938,187.930056633829,128,948,0.11895910780669144,44,Fear,-0.055230306623779,Fear,True,1172218.8893622092,10.0,True
2025-04-03,8670233.15,4960.087614416476,1748,-2365.961276,-1.353524757437071,956,792,0.5469107551487414,25,Fear,0.08603495704320403,Extreme Fear,False,2608074.4081482748,-19.0,False
2025-04-04,3835545.73,3015.3661399371067,1272,-25515.678949999998,-20.05949602987421,499,773,0.3922955974842767,28,Fear,0.3190300282414173,Fear,False,2476535.4946161583,3.0,True
2025-04-05,1267564.22,3521.011722222222,360,35907.33771,99.74260475,138,222,0.38333333333333336,30,Fear,0.3129969902786095,Fear,True,2639354.542025246,2.0,True
2025-04-06,3551252.06,3388.59929389313,1048,47053.449272,44.89832945801527,678,370,0.6469465648854962,34,Fear,0.32979127285187815,Fear,True,2631102.1715397155,4.0,True
2025-04-07,14460253.14,5138.682707889126,2814,34527.370305,12.269854408315563,1415,1399,0.5028429282160626,23,Extreme Fear,0.319213820359189,Extreme Fear,True,4827406.537328371,-11.0,False
2025-04-08,8869391.4,9405.505196182397,943,34899.394798,37.00890222481442,430,513,0.4559915164369035,24,Extreme Fear,0.30909158227802846,Extreme Fear,True,4539705.737243387,1.0,True
2025-04-09,28556806.47,7198.589984875221,3967,43120.444797,10.86978694151752,1764,2203,0.44466851525081924,18,Extreme Fear,0.2604881510132348,Extreme Fear,True,9336744.972137155,-6.0,False
2025-04-10,28741953.29,13512.90704748472,2127,158261.822261,74.40612236060178,1137,990,0.5345557122708039,39,Fear,0.22378481510716383,Fear,True,11686975.844791088,21.0,True
2025-04-11,11319327.07,10327.853166058394,1096,126406.479081,115.33437872354014,312,784,0.2846715328467153,25,Fear,0.2309700756140677,Extreme Fear,True,11060595.954433857,-14.0,False
2025-04-12,55914617.49,26512.383826458037,2109,410419.694533,194.60393292223802,800,1309,0.3793266951161688,43,Fear,0.3169117748442359,Fear,True,17894994.771730527,18.0,True
2025-04-13,14171154.79,10727.596358819075,1321,48696.021521,36.86299888039364,739,582,0.5594246782740349,45,Neutral,0.3148257884768307,Fear,True,16502805.740999449,2.0,True
2025-04-14,13079972.98,14696.598853932584,890,45680.443063,51.32634052022472,517,373,0.5808988764044943,31,Fear,0.31174797946800265,Fear,True,16631649.82010141,-14.0,False
2025-04-15,20752168.24,18348.51303271441,1131,72357.706282,63.976751796640144,344,787,0.3041556145004421,38,Fear,0.3044751344081993,Fear,True,15524470.751545118,7.0,True
2025-04-16,36502715.9,22700.69396766169,1608,58631.730257,36.46251881654229,835,773,0.5192786069651741,29,Fear,0.2989241791142425,Fear,True,16136351.474594252,-9.0,False
2025-04-17,2604551.51,2526.238128031038,1031,5427.919886,5.264713759456837,341,690,0.33074684772065954,30,Fear,0.3070382735102883,Fear,True,18226300.011654593,1.0,True
2025-04-18,24610650.46,12994.007634635693,1894,4880.4047439999995,2.576771248152059,755,1139,0.3986272439281943,33,Fear,0.3062706201441281,Fear,True,17603889.14587257,3.0,True
2025-04-19,32706462.71,11739.577426417804,2786,71950.577495,25.82576363783202,999,1787,0.35857860732232594,32,Fear,0.35998289625529045,Fear,True,11812993.57254124,-1.0,False
2025-04-20,12126094.05,6118.110015136226,1982,25060.341936,12.643966668012109,1079,903,0.5443995963673057,37,Fear,0.348396725150876,Fear,True,12022849.7639702,5.0,True
2025-04-21,42104054.84,24507.598859138536,1718,34369.267906999994,20.005394590803256,604,1114,0.35157159487776485,39,Fear,0.33692412513201064,Fear,True,13951675.059784949,2.0,True
2025-04-22,33753625.24,11258.714222815212,2998,58652.763578,19.563963835223483,1420,1578,0.47364909939959976,47,Neutral,0.31658925144607203,Neutral,True,14234213.946608324,8.0,True
2025-04-23,30682443.79,4981.72492125345,6159,-419020.225731,-68.03380836678032,4218,1941,0.6848514369215781,72,Greed,-0.32299023128682547,Greed,False,13701949.717377802,25.0,True
2025-04-24,35088918.64,15720.841684587815,2232,50704.395965,22.717023281810036,1223,1009,0.5479390681003584,63,Greed,-0.2862099364326612,Greed,True,9510020.72900832,-9.0,False
2025-04-25,27749455.78,16787.32957047792,1653,20218.859206,12.231614764670297,681,972,0.41197822141560797,60,Greed,-0.2764806598580687,Greed,True,9276258.122578498,-3.0,False
2025-04-26,11948127.77,10564.215534924844,1131,-4125.753942,-3.6478814694960215,604,527,0.5340406719717065,65,Greed,-0.28249368082431037,Greed,False,11534413.402748372,5.0,True
2025-04-27,487537.69,1446.6993768545994,337,2702.067468,8.018004356083086,209,128,0.6201780415430267,61,Greed,-0.2844989539759953,Greed,True,14579606.286232667,-4.0,False
2025-04-28,26124921.49,18944.83066715011,1379,36906.813759,26.763461754169686,652,727,0.47280638143582304,54,Neutral,-0.2905727070883369,Neutral,True,12771974.594652412,-7.0,False
2025-04-29,34089511.66,15198.177289344627,2243,125749.613427,56.06313572313866,1105,1138,0.49264378065091396,60,Greed,-0.24877541563988922,Greed,True,12816634.375039542,6.0,True
2025-04-30,12693878.85,11405.10229110512,1113,14003.797269,12.582028094339623,838,275,0.7529200359389039,56,Greed,-0.25837409612401,Greed,True,12994501.138283448,-4.0,False
2025-05-01,10720240.52,8715.642699186992,1230,54536.829297000004,44.338885607317074,686,544,0.5577235772357724,53,Neutral,-0.2611021191809927,Neutral,True,11858309.855173586,-3.0,False
